3091,Mataveri  Isla de Pascua Ap.;4;4;20.8;26.1,
3092,Mataveri  Isla de Pascua Ap.;4;5;20.6;25.9,
3093,Mataveri  Isla de Pascua Ap.;4;6;17.8;25.9,
3094,Mataveri  Isla de Pascua Ap.;4;7;18.3;26.3,
3095,Mataveri  Isla de Pascua Ap.;4;8;18.9;26.0,
3096,Mataveri  Isla de Pascua Ap.;4;9;19.5;25.9,
3097,Mataveri  Isla de Pascua Ap.;4;10;19.3;25.8,
3098,Mataveri  Isla de Pascua Ap.;4;11;19.7;25.5,
3099,Mataveri  Isla de Pascua Ap.;4;12;17.7;25.7,
3100,Mataveri  Isla de Pascua Ap.;4;13;19.9;25.2,
3101,Mataveri  Isla de Pascua Ap.;4;14;18.9;25.8,
3102,Mataveri  Isla de Pascua Ap.;4;15;18.6;26.2,
3103,Mataveri  Isla de Pascua Ap.;4;16;20.2;26.4,
3104,Mataveri  Isla de Pascua Ap.;4;17;20.3;25.7,
3105,Mataveri  Isla de Pascua Ap.;4;18;19.6;23.9,
3106,Mataveri  Isla de Pascua Ap.;4;19;21.7;25.6,
3107,Mataveri  Isla de Pascua Ap.;4;20;20.4;25.4,
3108,Mataveri  Isla de Pascua Ap.;4;21;16.4;24.6,
3109,Mataveri  Isla de Pascua Ap.;4;22;17.1;24.5,
3110,Mataveri  Isla de Pascua Ap.;4;23;15.4;24.3,
3111,Mataveri  Isla de Pascua Ap.;4;24;14.4;24.2,
3112,Mataveri  Isla de Pascua Ap.;4;25;17.4;23.5,
3113,Mataveri  Isla de Pascua Ap.;4;26;17.2;24.9,
3114,Mataveri  Isla de Pascua Ap.;4;27;18.3;24.3,
3115,Mataveri  Isla de Pascua Ap.;4;28;17.2;24.5,
3116,Mataveri  Isla de Pascua Ap.;4;29;17.0;24.9,
3117,Mataveri  Isla de Pascua Ap.;4;30;17.4;24.8,
3118,Desierto de Atacama,Caldera  Ad.;4;1;12.3;20.7
3119,Desierto de Atacama,Caldera  Ad.;4;2;13.9;20.3
3120,Desierto de Atacama,Caldera  Ad.;4;3;13.0;19.4
3121,Desierto de Atacama,Caldera  Ad.;4;4;12.7;17.9
3122,Desierto de Atacama,Caldera  Ad.;4;5;12.1;19.2
3123,Desierto de Atacama,Caldera  Ad.;4;6;12.5;19.3
3124,Desierto de Atacama,Caldera  Ad.;4;7;9.0;21.8
3125,Desierto de Atacama,Caldera  Ad.;4;8;8.9;22.4
3126,Desierto de Atacama,Caldera  Ad.;4;9;11.5;20.3
3127,Desierto de Atacama,Caldera  Ad.;4;10;12.4;19.3
3128,Desierto de Atacama,Caldera  Ad.;4;11;11.4;21.7
3129,Desierto de Atacama,Caldera  Ad.;4;12;8.8;19.1
3130,Desierto de Atacama,Caldera  Ad.;4;13;12.1;18.3
3131,Desierto de Atacama,Caldera  Ad.;4;14;14.5;19.5
3132,Desierto de Atacama,Caldera  Ad.;4;15;14.3;21.1
3133,Desierto de Atacama,Caldera  Ad.;4;16;14.2;20.9
3134,Desierto de Atacama,Caldera  Ad.;4;17;12.1;21.5
3135,Desierto de Atacama,Caldera  Ad.;4;18;13.4;20.5
3136,Desierto de Atacama,Caldera  Ad.;4;19;12.2;21.0
3137,Desierto de Atacama,Caldera  Ad.;4;20;12.6;20.6
3138,Desierto de Atacama,Caldera  Ad.;4;21;12.8;19.0
3139,Desierto de Atacama,Caldera  Ad.;4;22;14.0;20.4
3140,Desierto de Atacama,Caldera  Ad.;4;23;14.4;22.0
3141,Desierto de Atacama,Caldera  Ad.;4;24;9.4;21.6
3142,Desierto de Atacama,Caldera  Ad.;4;25;13.8;19.1
3143,Desierto de Atacama,Caldera  Ad.;4;26;13.4;21.0
3144,Desierto de Atacama,Caldera  Ad.;4;27;11.9;19.8
3145,Desierto de Atacama,Caldera  Ad.;4;28;8.6;18.6
3146,Desierto de Atacama,Caldera  Ad.;4;29;12.5;15.3
3147,Desierto de Atacama,Caldera  Ad.;4;30;13.3;19.6
3148,La Florida,La Serena Ad.;4;1;9.7;19.9
3149,La Florida,La Serena Ad.;4;2;10.9;18.7
3150,La Florida,La Serena Ad.;4;3;10.0;18.5
3151,La Florida,La Serena Ad.;4;4;10.2;17.2
3152,La Florida,La Serena Ad.;4;5;9.7;15.4
3153,La Florida,La Serena Ad.;4;6;8.5;15.9
3154,La Florida,La Serena Ad.;4;7;10.0;19.7
3155,La Florida,La Serena Ad.;4;8;9.4;20.9
3156,La Florida,La Serena Ad.;4;9;9.9;18.8
3157,La Florida,La Serena Ad.;4;10;9.9;18.4
3158,La Florida,La Serena Ad.;4;11;10.6;19.1
3159,La Florida,La Serena Ad.;4;12;10.0;19.8
3160,La Florida,La Serena Ad.;4;13;8.8;18.2
3161,La Florida,La Serena Ad.;4;14;10.2;15.6
3162,La Florida,La Serena Ad.;4;15;12.8;15.0
3163,La Florida,La Serena Ad.;4;16;13.4;17.0
3164,La Florida,La Serena Ad.;4;17;10.5;16.6
3165,La Florida,La Serena Ad.;4;18;9.7;14.4
3166,La Florida,La Serena Ad.;4;19;7.7;16.9
3167,La Florida,La Serena Ad.;4;20;8.0;17.1
3168,La Florida,La Serena Ad.;4;21;9.0;16.4
3169,La Florida,La Serena Ad.;4;22;10.7;15.1
3170,La Florida,La Serena Ad.;4;23;12.1;17.1
3171,La Florida,La Serena Ad.;4;24;9.7;17.1
3172,La Florida,La Serena Ad.;4;25;11.8;15.5
3173,La Florida,La Serena Ad.;4;26;13.7;18.4
3174,La Florida,La Serena Ad.;4;27;9.2;18.0
3175,La Florida,La Serena Ad.;4;28;8.0;16.0
3176,La Florida,La Serena Ad.;4;29;11.2;13.1
3177,La Florida,La Serena Ad.;4;30;12.0;18.3
3178,Rodelillo,Ad.;4;1;9.7;21.8
3179,Rodelillo,Ad.;4;2;9.5;21.0
3180,Rodelillo,Ad.;4;3;7.3;20.1
3181,Rodelillo,Ad.;4;4;8.0;19.3
3182,Rodelillo,Ad.;4;5;7.3;17.8
3183,Rodelillo,Ad.;4;6;9.7;16.4
3184,Rodelillo,Ad.;4;7;8.0;19.4
3185,Rodelillo,Ad.;4;8;8.7;24.8
3186,Rodelillo,Ad.;4;9;13.7;25.3
3187,Rodelillo,Ad.;4;10;10.5;20.4
3188,Rodelillo,Ad.;4;11;8.8;21.4
3189,Rodelillo,Ad.;4;12;11.5;25.6
3190,Rodelillo,Ad.;4;13;13.1;31.9
3191,Rodelillo,Ad.;4;14;10.0;27.0
3192,Rodelillo,Ad.;4;15;8.3;14.5
3193,Rodelillo,Ad.;4;16;9.7;20.6
3194,Rodelillo,Ad.;4;17;10.2;24.2
3195,Rodelillo,Ad.;4;18;11.0;25.8
3196,Rodelillo,Ad.;4;19;11.7;27.6
3197,Rodelillo,Ad.;4;20;12.0;27.8
3198,Rodelillo,Ad.;4;21;12.9;23.6
3199,Rodelillo,Ad.;4;22;10.2;15.4
3200,Rodelillo,Ad.;4;23;7.9;12.8
3201,Rodelillo,Ad.;4;24;9.2;11.6
3202,Rodelillo,Ad.;4;25;8.6;12.1
3203,Rodelillo,Ad.;4;26;9.8;16.4
3204,Rodelillo,Ad.;4;27;7.4;20.7
3205,Rodelillo,Ad.;4;28;8.9;19.8
3206,Rodelillo,Ad.;4;29;8.0;19.4
3207,Rodelillo,Ad.;4;30;7.8;13.0
3208,Eulgio Snchez,Tobalaba Ad.;4;1;8.6;26.4
3209,Eulgio Snchez,Tobalaba Ad.;4;2;9.7;23.8
3210,Eulgio Snchez,Tobalaba Ad.;4;3;7.6;23.6
3211,Eulgio Snchez,Tobalaba Ad.;4;4;8.0;23.6
3212,Eulgio Snchez,Tobalaba Ad.;4;5;7.6;23.9
3213,Eulgio Snchez,Tobalaba Ad.;4;6;6.4;17.7
3214,Eulgio Snchez,Tobalaba Ad.;4;7;8.2;18.7
3215,Eulgio Snchez,Tobalaba Ad.;4;8;5.4;23.2
3216,Eulgio Snchez,Tobalaba Ad.;4;9;8.0;23.7
3217,Eulgio Snchez,Tobalaba Ad.;4;10;10.6;21.6
3218,Eulgio Snchez,Tobalaba Ad.;4;11;8.2;18.4
3219,Eulgio Snchez,Tobalaba Ad.;4;12;5.4;24.6
3220,Eulgio Snchez,Tobalaba Ad.;4;13;6.8;28.7
3221,Eulgio Snchez,Tobalaba Ad.;4;14;8.9;30.1
3222,Eulgio Snchez,Tobalaba Ad.;4;15;9.0;28.2
3223,Eulgio Snchez,Tobalaba Ad.;4;16;11.4;23.0
3224,Eulgio Snchez,Tobalaba Ad.;4;17;8.8;21.0
3225,Eulgio Snchez,Tobalaba Ad.;4;18;7.8;20.5
3226,Eulgio Snchez,Tobalaba Ad.;4;19;5.4;26.8
3227,Eulgio Snchez,Tobalaba Ad.;4;20;7.6;28.1
3228,Eulgio Snchez,Tobalaba Ad.;4;21;7.5;25.3
3229,Eulgio Snchez,Tobalaba Ad.;4;22;7.8;28.4
3230,Eulgio Snchez,Tobalaba Ad.;4;23;7.4;25.4
3231,Eulgio Snchez,Tobalaba Ad.;4;24;7.2;24.7
3232,Eulgio Snchez,Tobalaba Ad.;4;25;7.6;22.6
3233,Eulgio Snchez,Tobalaba Ad.;4;26;9.0;11.8
3234,Eulgio Snchez,Tobalaba Ad.;4;27;5.4;19.2
3235,Eulgio Snchez,Tobalaba Ad.;4;28;5.4;20.9
3236,Eulgio Snchez,Tobalaba Ad.;4;29;7.2;21.4
3237,Eulgio Snchez,Tobalaba Ad.;4;30;5.0;21.8
3238,Quinta Normal,Santiago;4;1;7.8;26.9
3239,Quinta Normal,Santiago;4;2;8.5;24.1
3240,Quinta Normal,Santiago;4;3;7.6;24.3
3241,Quinta Normal,Santiago;4;4;7.4;24.3
3242,Quinta Normal,Santiago;4;5;6.8;24.5
3243,Quinta Normal,Santiago;4;6;8.1;16.9
3244,Quinta Normal,Santiago;4;7;6.5;20.1
3245,Quinta Normal,Santiago;4;8;5.5;24.9
3246,Quinta Normal,Santiago;4;9;6.6;25.1
3247,Quinta Normal,Santiago;4;10;9.8;22.9
3248,Quinta Normal,Santiago;4;11;7.6;19.4
3249,Quinta Normal,Santiago;4;12;4.5;26.4
3250,Quinta Normal,Santiago;4;13;5.0;30.3
3251,Quinta Normal,Santiago;4;14;7.3;31.1
3252,Quinta Normal,Santiago;4;15;8.3;29.2
3253,Quinta Normal,Santiago;4;16;11.0;23.7
3254,Quinta Normal,Santiago;4;17;7.9;23.3
3255,Quinta Normal,Santiago;4;18;6.2;22.4
3256,Quinta Normal,Santiago;4;19;3.8;27.7
3257,Quinta Normal,Santiago;4;20;6.0;29.1
3258,Quinta Normal,Santiago;4;21;6.4;26.4
3259,Quinta Normal,Santiago;4;22;6.3;29.4
3260,Quinta Normal,Santiago;4;23;7.0;24.9
3261,Quinta Normal,Santiago;4;24;6.5;24.0
3262,Quinta Normal,Santiago;4;25;7.0;20.0
3263,Quinta Normal,Santiago;4;26;9.9;13.1
3264,Quinta Normal,Santiago;4;27;5.8;20.7
3265,Quinta Normal,Santiago;4;28;6.2;22.3
3266,Quinta Normal,Santiago;4;29;7.2;22.7
3267,Quinta Normal,Santiago;4;30;4.3;20.6
3268,Pudahuel Santiago ;4;1;7.7;26.8,
3269,Pudahuel Santiago ;4;2;8.6;23.9,
3270,Pudahuel Santiago ;4;3;7.3;23.7,
3271,Pudahuel Santiago ;4;4;6.6;24.2,
3272,Pudahuel Santiago ;4;5;6.5;24.2,
3273,Pudahuel Santiago ;4;6;7.9;16.8,
3274,Pudahuel Santiago ;4;7;6.0;20.2,
3275,Pudahuel Santiago ;4;8;5.9;24.8,
3276,Pudahuel Santiago ;4;9;6.1;25.7,
3277,Pudahuel Santiago ;4;10;11.2;22.7,
3278,Pudahuel Santiago ;4;11;7.7;19.8,
3279,Pudahuel Santiago ;4;12;4.6;25.6,
3280,Pudahuel Santiago ;4;13;3.9;30.0,
3281,Pudahuel Santiago ;4;14;7.7;30.4,
3282,Pudahuel Santiago ;4;15;7.9;28.7,
3283,Pudahuel Santiago ;4;16;8.9;22.9,
3284,Pudahuel Santiago ;4;17;7.8;22.4,
3285,Pudahuel Santiago ;4;18;6.0;21.4,
3286,Pudahuel Santiago ;4;19;3.6;27.3,
3287,Pudahuel Santiago ;4;20;5.5;28.4,
3288,Pudahuel Santiago ;4;21;6.0;25.6,
3289,Pudahuel Santiago ;4;22;5.6;28.8,
3290,Pudahuel Santiago ;4;23;7.0;24.1,
3291,Pudahuel Santiago ;4;24;3.8;23.3,
3292,Pudahuel Santiago ;4;25;4.2;18.9,
3293,Pudahuel Santiago ;4;26;9.6;13.2,
3294,Pudahuel Santiago ;4;27;6.1;20.0,
3295,Pudahuel Santiago ;4;28;6.3;21.8,
3296,Pudahuel Santiago ;4;29;6.7;22.0,
3297,Pudahuel Santiago ;4;30;2.9;20.4,
3298,Santo Domingo,Ad.;4;1;5.4;18.3
3299,Santo Domingo,Ad.;4;2;12.2;15.8
3300,Santo Domingo,Ad.;4;3;4.0;16.8
3301,Santo Domingo,Ad.;4;4;3.6;16.4
3302,Santo Domingo,Ad.;4;5;5.6;14.5
3303,Santo Domingo,Ad.;4;6;10.5;17.5
3304,Santo Domingo,Ad.;4;7;6.4;18.3
3305,Santo Domingo,Ad.;4;8;8.0;23.1
3306,Santo Domingo,Ad.;4;9;6.0;20.0
3307,Santo Domingo,Ad.;4;10;7.0;20.2
3308,Santo Domingo,Ad.;4;11;4.1;18.3
3309,Santo Domingo,Ad.;4;12;8.3;27.5
3310,Santo Domingo,Ad.;4;13;7.3;22.3
3311,Santo Domingo,Ad.;4;14;7.0;23.4
3312,Santo Domingo,Ad.;4;15;6.4;16.2
3313,Santo Domingo,Ad.;4;16;10.0;18.4
3314,Santo Domingo,Ad.;4;17;5.4;18.4
3315,Santo Domingo,Ad.;4;18;3.4;19.0
3316,Santo Domingo,Ad.;4;19;4.2;24.4
3317,Santo Domingo,Ad.;4;20;2.6;17.4
3318,Santo Domingo,Ad.;4;21;5.2;21.2
3319,Santo Domingo,Ad.;4;22;3.8;17.5
3320,Santo Domingo,Ad.;4;23;6.1;14.9
3321,Santo Domingo,Ad.;4;24;10.4;13.3
3322,Santo Domingo,Ad.;4;25;10.5;13.7
3323,Santo Domingo,Ad.;4;26;12.0;19.4
3324,Santo Domingo,Ad.;4;27;5.0;18.0
3325,Santo Domingo,Ad.;4;28;3.4;15.8
3326,Santo Domingo,Ad.;4;29;2.4;15.3
3327,Santo Domingo,Ad.;4;30;2.3;14.5
3328,Juan Fernndez,Estacin Meteorolgica.;4;1;13.4;20.1
3329,Juan Fernndez,Estacin Meteorolgica.;4;2;12.9;17.0
3330,Juan Fernndez,Estacin Meteorolgica.;4;3;13.1;18.9
3331,Juan Fernndez,Estacin Meteorolgica.;4;4;12.0;19.2
3332,Juan Fernndez,Estacin Meteorolgica.;4;5;12.7;19.0
3333,Juan Fernndez,Estacin Meteorolgica.;4;6;11.3;19.1
3334,Juan Fernndez,Estacin Meteorolgica.;4;7;13.3;19.1
3335,Juan Fernndez,Estacin Meteorolgica.;4;8;12.8;21.3
3336,Juan Fernndez,Estacin Meteorolgica.;4;9;14.7;18.0
3337,Juan Fernndez,Estacin Meteorolgica.;4;10;14.7;18.3
3338,Juan Fernndez,Estacin Meteorolgica.;4;11;15.8;20.3
3339,Juan Fernndez,Estacin Meteorolgica.;4;12;13.8;17.5
3340,Juan Fernndez,Estacin Meteorolgica.;4;13;14.7;18.7
3341,Juan Fernndez,Estacin Meteorolgica.;4;14;16.1;20.0
3342,Juan Fernndez,Estacin Meteorolgica.;4;15;16.8;20.2
3343,Juan Fernndez,Estacin Meteorolgica.;4;16;15.9;18.2
3344,Juan Fernndez,Estacin Meteorolgica.;4;17;14.6;18.1
3345,Juan Fernndez,Estacin Meteorolgica.;4;18;14.8;19.3
3346,Juan Fernndez,Estacin Meteorolgica.;4;19;14.5;19.4
3347,Juan Fernndez,Estacin Meteorolgica.;4;20;14.5;20.0
3348,Juan Fernndez,Estacin Meteorolgica.;4;21;16.7;18.1
3349,Juan Fernndez,Estacin Meteorolgica.;4;22;16.8;19.3
3350,Juan Fernndez,Estacin Meteorolgica.;4;23;15.2;18.9
3351,Juan Fernndez,Estacin Meteorolgica.;4;24;16.0;20.2
3352,Juan Fernndez,Estacin Meteorolgica.;4;25;12.8;20.0
3353,Juan Fernndez,Estacin Meteorolgica.;4;26;12.1;18.7
3354,Juan Fernndez,Estacin Meteorolgica.;4;27;13.2;17.5
3355,Juan Fernndez,Estacin Meteorolgica.;4;28;11.1;17.5
3356,Juan Fernndez,Estacin Meteorolgica.;4;29;11.6;19.6
3357,Juan Fernndez,Estacin Meteorolgica.;4;30;14.1;20.3
3358,General Freire,Curic Ad.;4;1;5.6;24.7
3359,General Freire,Curic Ad.;4;2;6.6;23.5
3360,General Freire,Curic Ad.;4;3;9.5;15.0
3361,General Freire,Curic Ad.;4;4;9.9;17.7
3362,General Freire,Curic Ad.;4;5;2.9;21.0
3363,General Freire,Curic Ad.;4;6;4.9;13.4
3364,General Freire,Curic Ad.;4;7;4.8;20.9
3365,General Freire,Curic Ad.;4;8;4.3;23.9
3366,General Freire,Curic Ad.;4;9;5.6;21.3
3367,General Freire,Curic Ad.;4;10;7.8;20.0
3368,General Freire,Curic Ad.;4;11;5.4;14.1
3369,General Freire,Curic Ad.;4;12;5.0;20.6
3370,General Freire,Curic Ad.;4;13;4.2;19.5
3371,General Freire,Curic Ad.;4;14;4.7;24.3
3372,General Freire,Curic Ad.;4;15;6.9;20.8
3373,General Freire,Curic Ad.;4;16;10.8;20.6
3374,General Freire,Curic Ad.;4;17;5.8;19.4
3375,General Freire,Curic Ad.;4;18;0.7;14.3
3376,General Freire,Curic Ad.;4;19;-0.2;21.6
3377,General Freire,Curic Ad.;4;20;4.7;22.0
3378,General Freire,Curic Ad.;4;21;3.3;23.2
3379,General Freire,Curic Ad.;4;22;8.2;20.4
3380,General Freire,Curic Ad.;4;23;6.0;19.6
3381,General Freire,Curic Ad.;4;24;3.2;20.0
3382,General Freire,Curic Ad.;4;25;3.0;18.3
3383,General Freire,Curic Ad.;4;26;10.5;16.2
3384,General Freire,Curic Ad.;4;27;3.8;19.4
3385,General Freire,Curic Ad.;4;28;4.3;15.8
3386,General Freire,Curic Ad.;4;29;-0.6;19.1
3387,General Freire,Curic Ad.;4;30;0.6;19.6
3388,General Bernardo O'Higgins,Chilln Ad.;4;1;5.2;23.4
3389,General Bernardo O'Higgins,Chilln Ad.;4;2;6.6;23.0
3390,General Bernardo O'Higgins,Chilln Ad.;4;3;9.4;13.2
3391,General Bernardo O'Higgins,Chilln Ad.;4;4;7.8;19.4
3392,General Bernardo O'Higgins,Chilln Ad.;4;5;6.0;20.6
3393,General Bernardo O'Higgins,Chilln Ad.;4;6;5.2;13.3
3394,General Bernardo O'Higgins,Chilln Ad.;4;7;4.2;15.7
3395,General Bernardo O'Higgins,Chilln Ad.;4;8;10.0;20.2
3396,General Bernardo O'Higgins,Chilln Ad.;4;9;8.8;17.2
3397,General Bernardo O'Higgins,Chilln Ad.;4;10;4.2;18.1
3398,General Bernardo O'Higgins,Chilln Ad.;4;11;4.8;15.8
3399,General Bernardo O'Higgins,Chilln Ad.;4;12;2.0;17.6
3400,General Bernardo O'Higgins,Chilln Ad.;4;13;4.4;21.7
3401,General Bernardo O'Higgins,Chilln Ad.;4;14;10.6;24.6
3402,General Bernardo O'Higgins,Chilln Ad.;4;15;11.8;21.4
3403,General Bernardo O'Higgins,Chilln Ad.;4;16;6.8;19.6
3404,General Bernardo O'Higgins,Chilln Ad.;4;17;5.7;18.5
3405,General Bernardo O'Higgins,Chilln Ad.;4;18;1.4;19.4
3406,General Bernardo O'Higgins,Chilln Ad.;4;19;4.8;20.6
3407,General Bernardo O'Higgins,Chilln Ad.;4;20;7.1;22.0
3408,General Bernardo O'Higgins,Chilln Ad.;4;21;4.8;22.0
3409,General Bernardo O'Higgins,Chilln Ad.;4;22;11.2;23.2
3410,General Bernardo O'Higgins,Chilln Ad.;4;23;11.8;22.0
3411,General Bernardo O'Higgins,Chilln Ad.;4;24;7.2;22.6
3412,General Bernardo O'Higgins,Chilln Ad.;4;25;4.8;19.2
3413,General Bernardo O'Higgins,Chilln Ad.;4;26;10.0;14.4
3414,General Bernardo O'Higgins,Chilln Ad.;4;27;10.2;17.8
3415,General Bernardo O'Higgins,Chilln Ad.;4;28;3.0;18.0
3416,General Bernardo O'Higgins,Chilln Ad.;4;29;1.0;18.1
3417,General Bernardo O'Higgins,Chilln Ad.;4;30;1.0;15.2
3418,Carriel Sur,Concepcin.;4;1;7.6;20.2
3419,Carriel Sur,Concepcin.;4;2;10.6;14.1
3420,Carriel Sur,Concepcin.;4;3;12.4;15.3
3421,Carriel Sur,Concepcin.;4;4;8.7;17.6
3422,Carriel Sur,Concepcin.;4;5;6.7;16.1
3423,Carriel Sur,Concepcin.;4;6;10.6;15.9
3424,Carriel Sur,Concepcin.;4;7;8.7;17.1
3425,Carriel Sur,Concepcin.;4;8;11.7;20.0
3426,Carriel Sur,Concepcin.;4;9;11.2;17.5
3427,Carriel Sur,Concepcin.;4;10;5.0;17.3
3428,Carriel Sur,Concepcin.;4;11;7.3;16.4
3429,Carriel Sur,Concepcin.;4;12;4.1;18.1
3430,Carriel Sur,Concepcin.;4;13;6.3;20.3
3431,Carriel Sur,Concepcin.;4;14;11.1;22.3
3432,Carriel Sur,Concepcin.;4;15;13.2;18.7
3433,Carriel Sur,Concepcin.;4;16;6.4;18.1
3434,Carriel Sur,Concepcin.;4;17;8.6;18.1
3435,Carriel Sur,Concepcin.;4;18;5.4;18.0
3436,Carriel Sur,Concepcin.;4;19;7.7;18.7
3437,Carriel Sur,Concepcin.;4;20;6.6;19.5
3438,Carriel Sur,Concepcin.;4;21;7.7;19.6
3439,Carriel Sur,Concepcin.;4;22;8.0;19.9
3440,Carriel Sur,Concepcin.;4;23;8.6;18.7
3441,Carriel Sur,Concepcin.;4;24;7.7;18.6
3442,Carriel Sur,Concepcin.;4;25;9.8;11.4
3443,Carriel Sur,Concepcin.;4;26;11.1;16.2
3444,Carriel Sur,Concepcin.;4;27;8.4;16.8
3445,Carriel Sur,Concepcin.;4;28;3.1;17.1
3446,Carriel Sur,Concepcin.;4;29;2.4;16.6
3447,Carriel Sur,Concepcin.;4;30;5.4;12.9
3448,Mara Dolores,Los Angeles Ad.;4;1;9.0;25.0
3449,Mara Dolores,Los Angeles Ad.;4;2;4.0;21.6
3450,Mara Dolores,Los Angeles Ad.;4;3;5.5;12.5
3451,Mara Dolores,Los Angeles Ad.;4;4;5.0;21.0
3452,Mara Dolores,Los Angeles Ad.;4;5;2.4;21.0
3453,Mara Dolores,Los Angeles Ad.;4;6;4.8;14.0
3454,Mara Dolores,Los Angeles Ad.;4;7;4.0;16.0
3455,Mara Dolores,Los Angeles Ad.;4;8;10.0;19.3
3456,Mara Dolores,Los Angeles Ad.;4;9;10.0;14.0
3457,Mara Dolores,Los Angeles Ad.;4;10;0.0;17.0
3458,Mara Dolores,Los Angeles Ad.;4;11;2.0;14.8
3459,Mara Dolores,Los Angeles Ad.;4;12;-1.0;17.0
3460,Mara Dolores,Los Angeles Ad.;4;13;7.0;19.8
3461,Mara Dolores,Los Angeles Ad.;4;14;12.0;24.2
3462,Mara Dolores,Los Angeles Ad.;4;15;8.6;21.8
3463,Mara Dolores,Los Angeles Ad.;4;16;2.2;17.6
3464,Mara Dolores,Los Angeles Ad.;4;17;3.4;17.6
3465,Mara Dolores,Los Angeles Ad.;4;18;4.8;21.0
3466,Mara Dolores,Los Angeles Ad.;4;19;6.0;20.5
3467,Mara Dolores,Los Angeles Ad.;4;20;7.0;22.3
3468,Mara Dolores,Los Angeles Ad.;4;21;3.2;21.8
3469,Mara Dolores,Los Angeles Ad.;4;22;10.0;22.4
3470,Mara Dolores,Los Angeles Ad.;4;23;10.0;21.0
3471,Mara Dolores,Los Angeles Ad.;4;24;8.9;23.2
3472,Mara Dolores,Los Angeles Ad.;4;25;5.0;18.4
3473,Mara Dolores,Los Angeles Ad.;4;26;10.2;14.2
3474,Mara Dolores,Los Angeles Ad.;4;27;8.8;16.6
3475,Mara Dolores,Los Angeles Ad.;4;28;1.0;18.5
3476,Mara Dolores,Los Angeles Ad.;4;29;5.0;20.0
3477,Mara Dolores,Los Angeles Ad.;4;30;0.1;11.6
3478,Maquehue,Temuco Ad.;4;1;5.5;20.0
3479,Maquehue,Temuco Ad.;4;2;5.4;24.0
3480,Maquehue,Temuco Ad.;4;3;5.5;12.5
3481,Maquehue,Temuco Ad.;4;4;9.7;18.3
3482,Maquehue,Temuco Ad.;4;5;3.9;13.8
3483,Maquehue,Temuco Ad.;4;6;10.4;16.9
3484,Maquehue,Temuco Ad.;4;7;3.5;17.2
3485,Maquehue,Temuco Ad.;4;8;11.0;17.3
3486,Maquehue,Temuco Ad.;4;9;9.4;16.5
3487,Maquehue,Temuco Ad.;4;10;3.1;17.3
3488,Maquehue,Temuco Ad.;4;11;7.0;14.5
3489,Maquehue,Temuco Ad.;4;12;0.5;15.3
3490,Maquehue,Temuco Ad.;4;13;-0.6;19.2
3491,Maquehue,Temuco Ad.;4;14;7.2;21.3
3492,Maquehue,Temuco Ad.;4;15;10.4;17.5
3493,Maquehue,Temuco Ad.;4;16;6.7;15.7
3494,Maquehue,Temuco Ad.;4;17;0.0;15.0
3495,Maquehue,Temuco Ad.;4;18;1.2;15.0
3496,Maquehue,Temuco Ad.;4;19;4.8;15.8
3497,Maquehue,Temuco Ad.;4;20;3.3;19.0
3498,Maquehue,Temuco Ad.;4;21;8.5;18.6
3499,Maquehue,Temuco Ad.;4;22;7.9;19.6
3500,Maquehue,Temuco Ad.;4;23;9.9;18.9
3501,Maquehue,Temuco Ad.;4;24;8.9;17.2
3502,Maquehue,Temuco Ad.;4;25;4.8;15.2
3503,Maquehue,Temuco Ad.;4;26;7.5;15.8
3504,Maquehue,Temuco Ad.;4;27;3.1;14.8
3505,Maquehue,Temuco Ad.;4;28;-0.8;15.2
3506,Maquehue,Temuco Ad.;4;29;1.0;16.0
3507,Maquehue,Temuco Ad.;4;30;5.3;12.9
3508,Pichoy,Valdivia Ad.;4;1;9.2;18.7
3509,Pichoy,Valdivia Ad.;4;2;3.4;22.3
3510,Pichoy,Valdivia Ad.;4;3;7.9;14.3
3511,Pichoy,Valdivia Ad.;4;4;10.9;18.3
3512,Pichoy,Valdivia Ad.;4;5;5.1;18.5
3513,Pichoy,Valdivia Ad.;4;6;11.4;17.1
3514,Pichoy,Valdivia Ad.;4;7;9.2;14.6
3515,Pichoy,Valdivia Ad.;4;8;9.4;15.7
3516,Pichoy,Valdivia Ad.;4;9;7.8;16.9
3517,Pichoy,Valdivia Ad.;4;10;3.4;17.3
3518,Pichoy,Valdivia Ad.;4;11;11.8;14.6
3519,Pichoy,Valdivia Ad.;4;12;0.9;15.7
3520,Pichoy,Valdivia Ad.;4;13;-0.3;18.3
3521,Pichoy,Valdivia Ad.;4;14;8.2;21.1
3522,Pichoy,Valdivia Ad.;4;15;11.6;18.4
3523,Pichoy,Valdivia Ad.;4;16;5.1;15.6
3524,Pichoy,Valdivia Ad.;4;17;3.7;14.1
3525,Pichoy,Valdivia Ad.;4;18;3.2;15.4
3526,Pichoy,Valdivia Ad.;4;19;4.6;15.6
3527,Pichoy,Valdivia Ad.;4;20;4.7;16.4
3528,Pichoy,Valdivia Ad.;4;21;11.5;19.7
3529,Pichoy,Valdivia Ad.;4;22;6.2;19.7
3530,Pichoy,Valdivia Ad.;4;23;8.5;19.1
3531,Pichoy,Valdivia Ad.;4;24;3.6;16.1
3532,Pichoy,Valdivia Ad.;4;25;5.7;16.9
3533,Pichoy,Valdivia Ad.;4;26;7.0;13.5
3534,Pichoy,Valdivia Ad.;4;27;3.3;14.4
